Time [h];Glucose [g/L];Glycerol [g/L];Lactic acid [g/L];Acetic acid [g/L];Ethanol [g/L];Glucose2 [g/L];Glucose [g/L];added Glucose  [g];Consumed_Glucose [g];Consumed_Glucose [g/L];Volume at each time point
0,20;10,44;0,17;0,04;0,01;0,08;5,22;5,22;10,44;0,00;0,00;1,00
2,10;10,35;0,16;0,03;0,03;0,10;5,18;5,18;10,44;0,09;0,09;1,00
2,30;10,40;0,12;0,04;0,00;0,33;5,20;5,20;10,44;0,04;0,04;1,00
3,40;9,37;0,14;0,04;0,01;0,36;4,69;4,69;10,44;1,07;1,07;1,00
4,40;8,46;0,19;0,04;0,02;0,15;4,23;4,23;10,44;1,98;1,98;1,00
5,35;6,96;0,21;0,04;0,06;0,15;3,48;3,48;10,44;3,48;3,48;1,00
6,35;5,76;0,28;0,04;0,12;0,13;2,88;2,88;10,44;4,68;4,68;1,00
7,30;4,04;0,38;0,01;0,23;0,14;2,02;2,02;10,44;6,40;6,40;1,00
8,30;3,13;0,47;0,00;0,34;0,10;1,57;1,57;10,44;7,31;7,31;1,00
9,30;2,08;0,43;0,00;0,39;0,16;1,04;1,04;10,44;8,36;8,36;1,00
21,30;56,20;1,49;0,00;1,88;0,06;28,10;28,10;145,86;89,66;68,74;1,30
23,30;69,70;1,45;0,00;2,08;0,05;34,85;34,85;169,66;99,96;71,68;1,39
24,30;79,26;1,49;0,00;2,16;0,03;39,63;39,63;181,56;102,31;70,83;1,44
26,30;94,76;1,43;0,00;2,18;0,03;47,38;47,38;205,36;110,61;71,19;1,55
27,30;104,98;1,39;0,00;2,12;0,15;52,49;52,49;217,26;112,28;69,56;1,61
27,90;113,33;1,21;0,00;1,86;0,20;56,67;56,67;224,40;111,07;67,21;1,65
28,30;119,56;0,94;0,00;1,49;0,07;59,78;59,78;236,30;116,74;69,05;1,69
30,50;136,44;0,16;0,05;0,36;0,04;150,34;68,22;314,84;178,40;90,55;1,97
31,50;141,28;0,04;0,04;0,01;0,12;170,96;70,64;350,84;209,56;99,59;2,10
42,00;120,48;;;;;120,48;;360,44;239,97;98,10;2,45
